angle_deg,intensity_proxy
-32.53188591536648,1.8014668583853963e-06
-32.463918533968,1.708042511682807e-06
-32.39600240740168,1.624355812654083e-06
-32.32813732467447,1.5498745951713095e-06
-32.2603230758712,1.4840450111879018e-06
-32.19255945214618,1.4263061775571207e-06
-32.12484624571507,1.3761015793395539e-06
-32.05718324984672,1.3328871959033147e-06
-31.989570258855093,1.296136484212291e-06
-31.922007068091315,1.2653425036079949e-06
-31.854493473935765,1.2400175917591481e-06
-31.787029273790253,1.2196910973539193e-06
-31.719614266070224,1.203905738245768e-06
-31.652248250197143,1.1922131825764984e-06
-31.584931026590837,1.1841694450918182e-06
-31.517662396662004,1.1793306533351898e-06
-31.450442162804677,1.1772496721042063e-06
-31.3832701283889,1.1774739842619267e-06
-31.31614609775339,1.1795451175451552e-06
-31.249069876198234,1.1829997869609976e-06
-31.182041269977738,1.1873727976415012e-06
-31.11506008629329,1.1922016305708155e-06
-31.04812613328633,1.1970325199984041e-06
-30.981239220031295,1.2014277325148705e-06
-30.914399156528773,1.2049736786373585e-06
-30.847605753698566,1.207289432073576e-06
-30.780858823372945,1.2080352019892223e-06
-30.714158178289868,1.2069203005193527e-06
-30.64750363208634,1.2037101708992405e-06
-30.58089499929177,1.1982320889980474e-06
-30.514332095321457,1.1903792195032233e-06
-30.447814736470008,1.1801127932388903e-06
-30.381342739905026,1.167462269003179e-06
-30.314915923660614,1.1525234462467332e-06
-30.248534106631137,1.1354545980435195e-06
-30.182197108564903,1.1164707913901403e-06
-30.115904750058007,1.0958366485933361e-06
-30.049656852548125,1.0738578747510271e-06
-29.983453238308474,1.0508719284271168e-06
-29.91729373044172,1.0272382430226251e-06
-29.851178152874013,1.003328413770337e-06
-29.78510633034908,9.79516749753384e-07
-29.719078088422272,9.561715531922948e-07
-29.65309325345482,9.336474319913346e-07
-29.587151652607982,9.122788797719625e-07
-29.52125311383738,8.923752747861552e-07
-29.455397465887255,8.74217360226588e-07
-29.389584538284918,8.580551788744695e-07
-29.32381416133511,8.441073500956565e-07
-29.258086166114513,8.325615019627776e-07
-29.192400384466236,8.235756102152792e-07
-29.126756648994412,8.17279952505098e-07
-29.061154793058822,8.137793635036671e-07
-28.995594650769494,8.131554753604888e-07
-28.93007605698149,8.154686488164077e-07
-28.86459884728962,8.207593417981031e-07
-28.79916285802324,8.290487221217265e-07
-28.7337679262411,8.403384054594979e-07
-28.66841388972625,8.546092844858144e-07
-28.603100586980943,8.718195049367859e-07
-28.537827857221647,8.919017335945053e-07
-28.472595540373998,9.147599462444555e-07
-28.40740347706796,9.402660349645452e-07
-28.342251508632835,9.682565887257393e-07
-28.277139477092472,9.985302350695562e-07
-28.212067225160396,1.0308459404945905e-06
-28.147034596235102,1.064922651313089e-06
-28.08204143439526,1.1004406147081554e-06
-28.017087584395064,1.1370446525720342e-06
-27.95217289165955,1.1743495709236707e-06
-27.887297202279992,1.21194777913587e-06
-27.822460363009345,1.2494190708902731e-06
-27.757662221257675,1.2863423887295909e-06
-27.692902625087665,1.3223092629790428e-06
-27.628181423210176,1.3569384907036878e-06
-27.563498464979812,1.3898915082951208e-06
-27.498853600390497,1.4208878189157672e-06
-27.434246680071183,1.4497197693294728e-06
-27.369677555281474,1.4762659345268486e-06
-27.3051460779074,1.5005023665990414e-06
-27.24065210045711,1.5225109985598552e-06
-27.17619547605672,1.542484564595476e-06
-27.111776058446107,1.5607275040905167e-06
-27.04739370197476,1.5776524545325108e-06
-26.983048261597688,1.593772103165662e-06
