wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
481.00000000000006,0.6095878529403824,0.13226081655160196,0.08062458718983283,-0.0004902681389724438,1.1975118082337377,6.284486349214664,0.20489243184190759,0.10235793334795601,0.010783717115380093,22500,17420
482.0000000000001,0.6151200427923305,0.12408101714131378,0.07632472057368082,0.0006927797395718268,1.2349649521967412,6.4895631898821895,0.22583722660017033,0.042727221761376576,0.040093084474572833,22500,17420
483.00000000000006,0.6192597914842153,0.11659030009169095,0.07219968492386263,0.001970567585669556,1.2681280700790654,6.669190102009094,0.23218017599010723,0.025156536117856114,0.07264224539774104,22500,17420
484.00000000000006,0.6208494369672498,0.1125708073838243,0.06988952238319604,0.002313927017902115,1.2939258760863623,6.788466204196477,0.23627600041651398,0.07628603465240083,0.10081325307487028,22500,17420
485.0000000000001,0.6204379834140397,0.11744791768821333,0.0728691492066532,0.0012614949907452243,1.3162277433381593,6.827180765768674,0.25857641251904395,0.12880011974210862,0.11972763029023839,22500,17420
486.0000000000001,0.6194263142884305,0.12200906064337896,0.07557562274412184,0.0001890264039126109,1.3486915179048915,6.944769497702159,0.2941670593926615,0.1497902712801822,0.11931562616406524,22500,17420
487.00000000000006,0.6105015174967499,0.1337933575490856,0.08168104781470199,0.002355522267728206,1.3924431503416872,7.131280207846169,0.3408047284731747,0.2086026279715147,0.12874917129779354,22500,17420
488.00000000000006,0.6055959517854329,0.14015542715919332,0.0848775593083656,0.006231233281249761,1.4303724063277237,7.297509115327863,0.29652587519427515,0.22064372422709713,0.1254111413006344,22500,17420
489.0000000000001,0.5924627545497253,0.15518787878355472,0.0919430381368337,0.009291038206057894,1.4809033883083556,7.499055172540309,0.24839129770047821,0.23538125117677247,0.13787064844066366,22500,17420
490.00000000000006,0.5846099809980304,0.15954231656651519,0.09327003065633219,0.012674843519347096,1.5105964305576598,7.621359119832788,0.2503272443218686,0.2025593858789964,0.10155449673779912,22500,17420
491.00000000000006,0.5838822260451015,0.1658918577473006,0.09686130718425118,0.012847746552211256,1.5412438241180626,7.735380296973998,0.4175444218445397,0.26952296941382536,0.12606135075544625,22500,17420
492.0000000000001,0.5832677535584233,0.1651662058570704,0.09633612185402154,0.012840866021982854,1.5798339552942924,7.892534996307594,0.4704896243275075,0.2898833477667897,0.14763105667542625,22500,17420
493.0000000000001,0.5866088196233593,0.16093509441662845,0.0944059457717123,0.0128510379306004,1.6320729019309688,8.109928255399952,0.4492888596132716,0.2811270496334832,0.14600914046409288,22500,17420
494.00000000000006,0.594036247921849,0.1524097684123762,0.0905369269743259,0.012372579219075955,1.6986932549054485,8.409563904926788,0.3562958848961543,0.2506926178720395,0.1282412847612899,22500,17420
495.0000000000001,0.6011306553541078,0.14188789994603296,0.08529316628137687,0.010781658478667591,1.7672018033557704,8.742056184093595,0.21727180836087484,0.20698403545799776,0.10392604858987811,22500,17420
496.0000000000002,0.6055021418435229,0.13403510588343787,0.08115854369464501,0.008065212973424742,1.821328079666557,9.014031156844101,0.11138443344913185,0.1691767503489717,0.08289225576093913,22500,17420
497.00000000000017,0.6075131876828916,0.12899558258615368,0.07836651757392593,0.00610676675332558,1.8581392669491403,9.20689011062552,0.1474365688000367,0.14380239434203448,0.06646046289020102,22500,17420
498.00000000000006,0.6065241894409041,0.10927170677688686,0.06627593338167546,0.0062675980359254155,1.860536245185992,9.322172286841084,0.27457783828550447,0.09530537822157825,0.024274275274437332,22500,17420
499.0000000000001,0.6033811447933198,0.13426462816859358,0.0810127450496154,0.005815652469636794,1.864801601072618,9.270511947108997,0.3396541493830274,0.10918719398310736,0.02619767209410407,22500,17420
500.00000000000006,0.607112850747534,0.1448413416445899,0.08793503983194446,0.0042509039414629305,1.8679237835080105,9.25708319346493,0.3004735284483029,0.17267396720566427,0.06288600256810305,22500,17420
