candidate_id,wavelength_nm,model,raw_mae,raw_rmse,frobenius,phase_error_deg,Txx_error,Tyy_error,leakage_error,sigma_error,projection_error
LPML_R3_016,453.5,selected_blend,0.016319462465267113,0.023630622180966846,0.0668374927512756,1.4709664642968292,0.009679267520364854,0.07159335099335018,0.07160756339125052,0.0470050492868368,0.026924281671569017
LPML_R3_016,453.5,C1,0.011905860872892079,0.01678965441108581,0.04748831395142962,1.3618079681781694,0.01473495274366543,0.04322140996499635,0.04323489558236926,0.032429025911845044,0.018711316303058778
LPML_R3_016,453.5,C2,0.20352942216943787,0.3031929657268319,0.8575592082940134,40.788416848623896,0.10679610223065195,0.4318026834345723,0.42565588971604235,0.3614757552314154,0.22024427139740022
LPML_R3_016,453.5,C3,0.07868927869038077,0.10100846406914228,0.28569507960211293,12.734732193311785,0.13992311825440085,0.06396345953065741,0.07775015415135322,0.01669330075644415,0.06431929345798015
LPML_R3_016,453.5,C4,0.012244788975202023,0.017435448667226003,0.04931489594250184,0.9775996391334304,0.02163653254957809,0.0655022529509397,0.0655172999998338,0.04877962306459316,0.02793461433906841
LPML_R3_016,454.0,C0,0.015222488478890746,0.025969535082796504,0.07345293744522942,0.5435823132893134,0.010162474859784276,0.098515918891117,0.0985414352646008,0.06280720036484078,0.03564060949779302
LPML_R3_016,454.0,selected_blend,0.014953168158378112,0.025503819210008626,0.07213569403821135,0.5616725905428197,0.010475608464732056,0.0966142736410629,0.09663742392425012,0.06185818764733908,0.03511522502888509
LPML_R3_016,454.0,C1,0.01132957467999628,0.017179115074649504,0.04858987505627484,0.9064872312446397,0.016377042178115087,0.06120258185487659,0.061217450089399716,0.0438639201908404,0.025112300924749253
LPML_R3_016,454.0,C2,0.19090345547303356,0.3034581750272287,0.8583093334729907,43.04899959479142,0.022325206875532633,0.40582827064903737,0.4046826747313365,0.2991348077931427,0.18621073529210963
LPML_R3_016,454.0,C3,0.08568746367182653,0.10822233871764,0.3060989983324428,11.726758931558335,0.22500854634703205,0.1171605003034315,0.13272567573263305,0.013558165046038129,0.10847296005756613
LPML_R3_016,454.0,C4,0.01291137199541716,0.019992699074788463,0.056547892360019746,1.2643572206012552,0.027444616928706145,0.08044320942517369,0.08046393012424213,0.06027619007558549,0.034258939261901156
LPML_R3_017,450.0,C0,0.009526009137604884,0.015661944164934542,0.044298667702361176,2.1932547288348445,0.006800138816768442,0.0026885353913743693,0.002736614070617111,0.014602719655253463,0.002878667727817863
LPML_R3_017,450.0,selected_blend,0.009578635182239847,0.015785772333591918,0.044648906653399344,2.210330755010048,0.007436632123428932,0.0026954878436984287,0.0027389326472488772,0.014672924309167584,0.0028884518528123904
LPML_R3_017,450.0,C1,0.011392856970861492,0.01847859853786204,0.05226536933178428,2.536954620957914,0.019456972568707154,0.0028547339986958464,0.002856682025525992,0.016139313515082937,0.00315266352848087
LPML_R3_017,450.0,C2,0.14653173939847558,0.22199864717228804,0.6279069953190587,6.004992649513397,0.7841069282771106,0.041872467327225604,0.05693717572484147,0.3483784812895372,0.2631990055901029
LPML_R3_017,450.0,C3,0.056758816435338075,0.08441968571196429,0.2387749289302682,10.930230108720693,0.0758962563500366,0.0036188412654258742,0.002499098722293291,0.025906208104471515,0.0029894411980495583
LPML_R3_017,450.0,C4,0.015249788482480492,0.022715456193855118,0.06424901244968367,2.2581104072976923,0.014940128889157411,0.009682434888656551,0.009672568712559301,0.04551135661283892,0.010108835827439044
LPML_R3_017,450.5,C0,0.008808519004193046,0.014155212176138817,0.04003698607552858,1.299483321908653,0.0025000023696987173,0.0025896113987886084,0.0026470370781337058,0.008941821106959708,0.0027135278203423985
LPML_R3_017,450.5,selected_blend,0.008808128401684486,0.01413450659267846,0.03997842184163561,1.3144102601774676,0.003054801446445099,0.0025344034314680637,0.002587374265284905,0.008807170302016804,0.002668070044706261
LPML_R3_017,450.5,C1,0.009301903349037046,0.014260677838594141,0.04033528801594654,1.5996856901625165,0.01354092969143772,0.001505706287376677,0.0015162191460447207,0.00625566292468413,0.0018552872154397049
LPML_R3_017,450.5,C2,0.13445531122011445,0.23568213543830566,0.6666097446918091,4.139598065249331,0.8304999350819651,0.003657555590498369,0.011831743067489648,0.28368920108185236,0.1938039222493818
LPML_R3_017,450.5,C3,0.052681712043724765,0.07504520447916405,0.21225989193099187,9.586995433772644,0.0943107279576344,0.01391888199242439,0.01232520051763102,0.064522532252621,0.01340538986815365
LPML_R3_017,450.5,C4,0.011023096396953584,0.017406604240852504,0.049233311584549286,1.0919780470920983,0.009888364756896362,0.01100166619685396,0.011000847020579154,0.03527794487022795,0.011254520505239785
LPML_R3_017,451.0,C0,0.011357899311031813,0.016745464003696642,0.04736332460451652,0.8606605460850574,0.020057938948117804,0.002664274694819918,0.0027251924887491813,0.008715935687424375,0.003469046705388723
LPML_R3_017,451.0,selected_blend,0.011306623294866308,0.016627158527180677,0.047028706185732745,0.8728839229793125,0.020548989979782384,0.0025121672300081124,0.0025686503722333956,0.008405070759213207,0.003341251869316997
LPML_R3_017,451.0,C1,0.010732828298199493,0.01497837972221217,0.04236525549105321,1.1063325406366147,0.029838068518419192,0.00027424254063703607,0.00026287330978498613,0.0026001638643919633,0.0010184394180055012
LPML_R3_017,451.0,C2,0.13593612761169113,0.2539292281524308,0.7182203166721991,4.0430860258290835,0.8872698598059019,0.029628318800300243,0.018992564271726395,0.10756780552718712,0.179074496380497
LPML_R3_017,451.0,C3,0.04519834034289483,0.06282884023312221,0.1777067959317076,8.33187967827375,0.06319438275388778,0.013741903952489993,0.011511763609654606,0.042988274395402676,0.012854416810085922
LPML_R3_017,451.0,C4,0.009725384141349769,0.01677894023828262,0.04745800969445385,0.45307180741926345,0.026747113895621455,0.012619216272507318,0.01262169997445381,0.032409933506571564,0.013234329008970258
LPML_R3_017,451.5,C0,0.014179547967057499,0.021129018883914517,0.059761890130538294,1.1412555968049674,0.023064294173084643,0.004774243656436611,0.004832339650076442,0.012347299134729428,0.005887259786267363
LPML_R3_017,451.5,selected_blend,0.014108231067791405,0.020991554328483597,0.0593730816532663,1.1526955139412962,0.023524229731743174,0.004536701708736976,0.0045902532807994695,0.011966620557420038,0.005700416381415607
LPML_R3_017,451.5,C1,0.013348937918791423,0.018899889109956616,0.053456959013296425,1.371112774771163,0.03222908542766745,0.0001625820193797839,0.0001675405536968877,0.004823109531148839,0.0022617538395460768
LPML_R3_017,451.5,C2,0.13795366061052908,0.27156831575663426,0.7681111905077026,5.813316794739095,0.9186000540690438,0.02873135929075541,0.008421907285571711,0.12007799164118182,0.4525879384220076
LPML_R3_017,451.5,C3,0.037883146602167184,0.0528652529789096,0.14952551548211723,7.290355822058388,0.013582886116907722,0.001452104722241318,0.004469785135411727,0.0003617872510524589,0.0030843770802398973
LPML_R3_017,451.5,C4,0.010517763384112344,0.01931723969764192,0.0546374047360343,0.6310627974478537,0.029477545652516035,0.017002476950620266,0.01700291927619091,0.035559658565803065,0.017284711535753727
LPML_R3_017,452.0,C0,0.01517035298509966,0.023757335195961956,0.06719589127994613,1.0469641144598967,0.010262324459539784,0.010224108020625941,0.010286158708567875,0.01785377707536423,0.009658759888232282
LPML_R3_017,452.0,selected_blend,0.015116812414438234,0.023640404748638048,0.06686516203102649,1.0608035353848209,0.010735527097488262,0.009958877759685028,0.01001622049837994,0.017529381953615975,0.009477333127208332
LPML_R3_017,452.0,C1,0.014625316427952256,0.021801338085573517,0.06166349599699831,1.3250592136822235,0.019682001953016948,0.005012223194545223,0.005017935345145733,0.011378049427992476,0.006089118504795099
LPML_R3_017,452.0,C2,0.16511854630803402,0.2881814808191242,0.8151003171983348,8.215448301724095,0.9257842469173577,0.019624950861379886,0.0489952447681251,0.0853968564851656,0.698520671052163
LPML_R3_017,452.0,C3,0.037704412983026535,0.045529980997086154,0.12877823324133705,5.516395274631647,0.05103977951215166,0.029003552455067333,0.03289413507736948,0.051318892727129084,0.03305764701963154
LPML_R3_017,452.0,C4,0.010684796071070866,0.022028128113191582,0.06230495506273519,0.5298478291874318,0.01735298847601352,0.0256117221989291,0.02561880925763775,0.04217751350708887,0.023153802267122825
LPML_R3_017,452.5,C0,0.015727488013824172,0.025106328877394044,0.07101142159961987,0.6811068442452921,0.01365059201396901,0.016516450504200864,0.016583154383084886,0.024858437647743925,0.014609868780390278
LPML_R3_017,452.5,selected_blend,0.015722593709967755,0.02506793679166457,0.07090283238296706,0.6997783512899788,0.014174344398255156,0.016294785303382214,0.016356659556953812,0.02467829436988994,0.014498632915647014
LPML_R3_017,452.5,C1,0.015848413616540203,0.024674887965349713,0.06979112242126846,1.0564821751680569,0.024060487131814856,0.012114996040702347,0.012123846777756742,0.021226741142330363,0.012403892506673397
LPML_R3_017,452.5,C2,0.1846773907346964,0.3057808897670377,0.8648789628461142,12.6450145579001,0.9422753874824257,0.09788207833440907,0.13110120196058242,0.05159631458072017,0.7784830397941629
LPML_R3_017,452.5,C3,0.04352181661168087,0.04914892658997428,0.13901415711924253,3.500598812526235,0.14894397994101138,0.055448164143102496,0.060269273747992264,0.10399081297255858,0.06984049702276107
LPML_R3_017,452.5,C4,0.011325347203553377,0.024489653158924887,0.06926719927032936,0.22192867337241753,0.022591207405372793,0.03532755708035179,0.035344355837861274,0.05075428318134467,0.03015304916370598
LPML_R3_017,453.0,C0,0.01652748980417669,0.02617199011657711,0.0740255667543159,0.7475867942968932,0.02030655894392308,0.022131541915415442,0.022193202627600772,0.03052886579688957,0.01888971601533862
LPML_R3_017,453.0,selected_blend,0.01658391086824991,0.026247294287960677,0.07423855911526371,0.771558544842094,0.020885499816473807,0.022004689587029114,0.02206149811296923,0.030521110574252774,0.01888086383636023
LPML_R3_017,453.0,C1,0.017900647625358722,0.028002469779889936,0.07920294508532617,1.2297808628012492,0.03178789592278897,0.0196192490315647,0.019623839832931866,0.030374672622980103,0.018742913233664726
LPML_R3_017,453.0,C2,0.19287194868434407,0.3169192341140105,0.8963829581218555,19.323645678966955,0.9546212621794818,0.17267534663125508,0.20725877320817,0.14914131964373578,0.7817259041440473
LPML_R3_017,453.0,C3,0.04877206491387712,0.06253135418190987,0.176865378315225,2.3320749789780137,0.250257036012818,0.06753213124126478,0.07343849694875773,0.1464944700045871,0.10225898028717761
LPML_R3_017,453.0,C4,0.013150633154183704,0.02640622228030361,0.07468807535968791,0.3724972545069676,0.03181539935726285,0.04368346258530828,0.0437019111750408,0.05747600560490568,0.035816941575041006
LPML_R3_017,453.5,C0,0.01518035925496802,0.025153525054947067,0.07114491254839518,0.6028256302712833,0.00936409591617704,0.027716141405263434,0.02777161428586125,0.03167947414751798,0.02020264009215955
LPML_R3_017,453.5,selected_blend,0.01529262630597655,0.0253148230260284,0.07160113210496816,0.6309685457862173,0.00996049261153753,0.027716534781293822,0.027767228671937705,0.03183590995640434,0.020299298490131235
LPML_R3_017,453.5,C1,0.017987276545758876,0.028732341427910854,0.08126733385217173,1.1689844936520046,0.02116704734750774,0.027799579749934272,0.027800879342305573,0.03488062542258957,0.022210766833633877
LPML_R3_017,453.5,C2,0.19364429177368422,0.3135558467557273,0.8868698620866587,22.16159946249947,0.9414796482050645,0.2146032766635797,0.2506090074847346,0.1988923160144926,0.752142003508325
LPML_R3_017,453.5,C3,0.054423642847900584,0.07487628001852499,0.21178210140448725,1.5694001562076068,0.3232104172352195,0.06150616823243038,0.0687903201882534,0.17066703298322067,0.12278926403945933
LPML_R3_017,453.5,C4,0.012807579338410728,0.026145252873304995,0.07394994241020411,0.3140076641518448,0.02328959056684099,0.05091822238119109,0.050937318841011686,0.05888326441617614,0.037684722747260535
LPML_R3_017,454.0,C0,0.012418182235834888,0.021300402682527617,0.060246636715277614,0.1907217205105951,0.00463894986334501,0.029587001265045987,0.02964186558915255,0.030011953411385295,0.019429493577577506
LPML_R3_017,454.0,selected_blend,0.012459516921937233,0.021494629354373407,0.060795992702275425,0.16000050431981097,0.005189447607534592,0.029750820503408104,0.029801040807387102,0.03032217068366172,0.01962746195963072
LPML_R3_017,454.0,C1,0.014935691082955196,0.025710244255847052,0.07271955223708773,0.42701043658304627,0.01551374798115257,0.03301311449450506,0.03301840651105031,0.036355099307729954,0.023505874905696
LPML_R3_017,454.0,C2,0.18604257137666433,0.2990694996755127,0.845896285066492,18.798327040088807,0.9268586107327269,0.2107262908339232,0.24775837749914403,0.21101499016483288,0.7058571658102726
LPML_R3_017,454.0,C3,0.0607163590339615,0.08726408419486266,0.24682010275288482,0.8004037840156286,0.3878935687986378,0.03753860872057646,0.04652237364241285,0.17884930286826928,0.13251609777703732
LPML_R3_017,454.0,C4,0.012105482779717772,0.02322353241258478,0.06568606900817713,0.3959716831216156,0.020127311666881864,0.053714912567730755,0.0537394238240112,0.056997052733308795,0.03692293452565565
LPML_R3_018,450.0,C0,0.019682364930024784,0.031886363906441645,0.09018825658250744,2.127072415612261,0.009794600230206174,0.012750592751529916,0.012638463368115041,0.08227724558408409,0.013041877543337077
LPML_R3_018,450.0,selected_blend,0.019565143657648883,0.03155504845809891,0.0892511549815674,2.105970775298317,0.010232875634009875,0.012504298590008367,0.012391927430809607,0.08124685939892881,0.012797662818404332
LPML_R3_018,450.0,C1,0.018485307503310563,0.02700294389712941,0.07637585896664043,1.703189718123795,0.01849024497287899,0.008815513386803286,0.008701863795728182,0.06456783186364935,0.00911989050541051
LPML_R3_018,450.0,C2,0.21212374268329248,0.28505276532582874,0.8062509734314842,49.44705286067795,0.47987703997453657,0.01050649354362855,0.09400263978712708,0.15457841732582916,0.16325384373869345
LPML_R3_018,450.0,C3,0.04736535607850568,0.06187731055319134,0.17501546357499007,6.5224690313920215,0.21962153565019082,0.001285021287694505,0.002577554222138936,0.0093849585927709,0.0018404768091598855
LPML_R3_018,450.0,C4,0.021009885426903734,0.03378387565966111,0.09555523029483805,1.2730409714977924,0.011539310868198704,0.014908789606945553,0.014783245703306832,0.09133244920227306,0.015248972415046524
LPML_R3_018,450.5,C0,0.020208278823562187,0.02806673154753379,0.07938470481201419,2.7142979051179736,0.036355929980898205,0.015962544383991376,0.01584125608028581,0.05752547428647625,0.016460417652107484
LPML_R3_018,450.5,selected_blend,0.020004496196494193,0.027714580105800406,0.078388670122197,2.676870748756101,0.03664459335236747,0.015613826971297519,0.015492491331507806,0.056529946935383824,0.016125070947962672
LPML_R3_018,450.5,C1,0.016132492484617733,0.021543161163924553,0.060933261388822914,1.9636349826428727,0.04196497832476587,0.009377562630897583,0.009257478900730377,0.037581538278481486,0.010059609358149979
LPML_R3_018,450.5,C2,0.2081647816601901,0.28729964840197686,0.8126061184701947,49.66445286254976,0.5286177538798873,0.007327925479547057,0.08890276551039099,0.1259881609842602,0.16993312715954945
LPML_R3_018,450.5,C3,0.05532214560930893,0.07377617384603653,0.2086705312661202,7.589572946683248,0.27648466826574836,0.0029144542469454505,0.0005068441246343976,0.025827127904698835,0.0036214874966469246
LPML_R3_018,450.5,C4,0.019062229504785255,0.025475950702673517,0.07205686999613854,1.3960396978158371,0.03542219386037848,0.01847828759318886,0.0183488718609777,0.06466575267502361,0.01889797124003556
LPML_R3_018,451.0,C0,0.014700496260180603,0.026296862487268178,0.07437875915470987,2.701893591795425,0.004519707377824367,0.013345812756203959,0.013320717626509278,0.031521441541324274,0.012887229106858356
