wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
492.0000000000001,ic1_flux_xplus,+x,0.010514675721000974,1.696019683332462e-17,1.613002367676447e-15,0.010514675721000972
493.0000000000001,ic1_flux_xplus,+x,0.01049991722153827,1.679939393198125e-17,1.599954892741534e-15,0.010499917221538271
494.00000000000006,ic1_flux_xplus,+x,0.010471762107936673,1.661909566704168e-17,1.5870390766847036e-15,0.010471762107936673
495.0000000000001,ic1_flux_xplus,+x,0.010439539293217979,1.6434479480078002e-17,1.574253328473472e-15,0.010439539293217979
496.0000000000002,ic1_flux_xplus,+x,0.01042620303910808,1.6281517789541446e-17,1.5615960794615664e-15,0.01042620303910808
497.00000000000017,ic1_flux_xplus,+x,0.01043710231624788,1.6167758072079213e-17,1.5490657830296612e-15,0.01043710231624788
498.00000000000006,ic1_flux_xplus,+x,0.010511799631991411,1.615307163272585e-17,1.5366609142326017e-15,0.010511799631991411
499.0000000000001,ic1_flux_xplus,+x,0.010662551851791735,1.625378046612491e-17,1.524379969452962e-15,0.010662551851791737
500.00000000000006,ic1_flux_xplus,+x,0.010712278339473172,1.6199337255369866e-17,1.5122214660608366e-15,0.010712278339473174
400.00000000000006,ic1_flux_yminus,-y,-0.002933839178926524,-1.0831578575056124e-17,3.691946938625089e-15,-0.002933839178926524
401.0000000000001,ic1_flux_yminus,-y,-0.0031465215889608248,-1.1501345275198515e-17,3.655257067216554e-15,-0.0031465215889608248
402.0000000000001,ic1_flux_yminus,-y,-0.0033052870584722293,-1.1961906041635508e-17,3.619021836839957e-15,-0.0033052870584722297
403.0000000000001,ic1_flux_yminus,-y,-0.0032943256835372844,-1.1804341456070068e-17,3.5832345038196555e-15,-0.0032943256835372844
404.00000000000006,ic1_flux_yminus,-y,-0.0032061126471591367,-1.1374930001054247e-17,3.5478884408922163e-15,-0.0032061126471591367
405.00000000000017,ic1_flux_yminus,-y,-0.0030246413728941706,-1.0625495984296414e-17,3.5129771349154225e-15,-0.0030246413728941706
406.00000000000006,ic1_flux_yminus,-y,-0.003054349624234959,-1.0624537405721739e-17,3.4784941846279072e-15,-0.003054349624234959
407.0000000000001,ic1_flux_yminus,-y,-0.0031341098665276655,-1.0795232385293959e-17,3.4444332984580984e-15,-0.003134109866527666
408.00000000000006,ic1_flux_yminus,-y,-0.00319003812027197,-1.0880544672873939e-17,3.4107882923813796e-15,-0.00319003812027197
409.0,ic1_flux_yminus,-y,-0.003265875509136047,-1.1030667910331794e-17,3.3775530878241718e-15,-0.003265875509136047
410.00000000000017,ic1_flux_yminus,-y,-0.0033712482683995516,-1.1275887271814176e-17,3.3447217096138784e-15,-0.0033712482683995516
411.0,ic1_flux_yminus,-y,-0.0034828383671055537,-1.1536164718337453e-17,3.3122882839735953e-15,-0.0034828383671055537
412.0000000000001,ic1_flux_yminus,-y,-0.0036141247433008946,-1.1855221978972275e-17,3.280247036560372e-15,-0.0036141247433008946
413.0000000000001,ic1_flux_yminus,-y,-0.0038665769744815675,-1.2560932150104198e-17,3.248592290546181e-15,-0.0038665769744815675
414.00000000000006,ic1_flux_yminus,-y,-0.0038715508493275797,-1.245601203472289e-17,3.217318464740372e-15,-0.0038715508493275793
415.0000000000001,ic1_flux_yminus,-y,-0.004020056960295062,-1.2809590187873411e-17,3.186420071752719e-15,-0.004020056960295062
416.0,ic1_flux_yminus,-y,-0.00408415135051535,-1.2889139414782486e-17,3.1558917161960944e-15,-0.0040841513505153505
417.00000000000006,ic1_flux_yminus,-y,-0.0039861978856806785,-1.2459770715241239e-17,3.1257280929277357e-15,-0.0039861978856806785
