wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
430.00000000000006,3.960157558729985e-09,-2.5110977978440318e-09,-8.058011371298613e-08,-1.408645105974708e-08,1.3400188448687462e-14,4.84718183908844,2.7418387767179734e-14,9.9179135988327,3.356785644748364e-15,-3.3347971847080605e-15,-2.8373749016823515e-16,2.5812911173463855e-16,0.9970389876979314,0.07689770484406036,92.431617247562
431.0000000000001,3.164321957207622e-09,1.802894286657027e-09,-1.599648172890576e-08,-3.6766405303595144e-08,1.3549527644274228e-14,4.946953407908022,3.2149513423622585e-14,11.737836858156646,8.104596739545859e-16,-7.97196312696859e-16,-1.1690396043561534e-16,8.750077807410316e-17,0.9941547626780761,0.107964382295727,94.17130674725
432.0000000000001,-7.333552081889013e-10,2.6314431346393705e-09,6.893948123357985e-09,-8.572417870197366e-10,1.357415420364227e-14,5.002099770770361,3.51626742250607e-14,12.957507483866232,2.7861843520591174e-17,-2.0399540688372708e-17,-7.311495776427753e-18,1.751236973058226e-17,0.7777747494970888,0.6285431083424117,99.85921358891402
433.0000000000001,-1.256846181897624e-09,1.0310515378086243e-09,-1.0456136660589651e-08,1.6359898624750534e-08,1.3563640992728113e-14,5.044666443093827,3.6804108143049175e-14,13.688393066196376,1.8980990323780473e-16,-1.871671736392366e-16,3.000965407470411e-17,9.781060339311806e-18,0.9986714046086765,0.05153082200909998,85.44547390350961
434.0000000000001,4.062760823427105e-09,1.2466542837650057e-09,5.676792266382204e-08,-2.5616932942883485e-08,1.364630200424837e-14,5.122458875583652,3.686471285342157e-14,13.838032859969166,1.9484422346887365e-15,-1.9303820622771326e-15,1.986990330357493e-16,1.7484544554600056e-16,0.9959655853734746,0.0897360170258946,87.06154992608593
435.0,4.561109254726508e-09,1.3733631290810123e-09,6.470796505268298e-08,-2.6115451837295656e-08,1.3663623804817559e-14,5.17639618098383,3.7695201595152266e-14,14.280640360558225,2.445913704921611e-15,-2.42322386100374e-15,2.5927409960367897e-16,2.079829624276711e-16,0.9963781500765461,0.08503282924870677,86.94642124646963
436.0000000000001,-3.3823158259145907e-09,1.2647591028628188e-09,-3.4488542141583375e-08,5.32000381700976e-08,1.4432761927282296e-14,5.518232427697601,3.9701727995585076e-14,15.179586829235593,2.0163716381430602e-15,-2.0033319622085536e-15,1.839363744464801e-16,1.3631963342394592e-16,0.9977120698292327,0.06760640292951499,87.37704160997124
437.0000000000001,3.5327527615589283e-09,-1.0844662288691858e-09,5.122089114097971e-08,-3.445519518941179e-08,1.517901731166353e-14,5.856983333562159,4.1001634274231904e-14,15.820911437294399,1.9121982869462095e-15,-1.8985418778703496e-15,2.1831624021981844e-16,6.617435930046907e-17,0.9994010180548671,0.03460643164059615,86.72014120725306
438.00000000000006,-3.442707261077484e-09,1.93564301540378e-09,-8.073342283755316e-08,3.033372682492619e-08,1.5804314029380325e-14,6.15427185416606,3.9221031704121296e-14,15.27284835389294,3.726809746662477e-15,-3.71121079949392e-15,3.3665680747431766e-16,-5.184094442943554e-17,0.9999032474591873,-0.01391027392151193,87.40834385056607
439.00000000000006,-2.616204090953133e-09,-3.2201392311301513e-09,-2.174902177353277e-08,-1.2776467859497326e-07,1.615509191023714e-14,6.348514241768999,3.568626765274617e-14,14.023738130853744,8.407023432547901e-15,-8.389809612034517e-15,4.683199336345533e-16,-2.642235965678245e-16,0.9995059897336747,-0.031428911634155725,88.40252999489014
