wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
440.00000000000006,ic1_flux_top,+z,0.00839233577025769,2.1162528758224657e-17,2.5216494355748177e-15,0.00839233577025769
441.0000000000001,ic1_flux_top,+z,0.008352756865294731,2.0872328345021365e-17,2.4988550105827697e-15,0.008352756865294731
442.0000000000001,ic1_flux_top,+z,0.008213128616668886,2.0338314673410885e-17,2.476317566990663e-15,0.008213128616668886
443.0000000000001,ic1_flux_top,+z,0.008184586478773848,2.0085250515777473e-17,2.45403363601413e-15,0.00818458647877385
444.00000000000006,ic1_flux_top,+z,0.008059138562184043,1.959982339858057e-17,2.4319998033721584e-15,0.008059138562184041
445.00000000000006,ic1_flux_top,+z,0.008068728415974776,1.9447351768088923e-17,2.4102127083105582e-15,0.008068728415974774
446.00000000000006,ic1_flux_top,+z,0.00806304429666885,1.925994430092874e-17,2.3886690426450656e-15,0.008063044296668851
447.00000000000006,ic1_flux_top,+z,0.008012035574762379,1.896741700365403e-17,2.367365549823656e-15,0.008012035574762379
448.0000000000001,ic1_flux_top,+z,0.007737478638782887,1.8154438578456063e-17,2.346299024007616e-15,0.007737478638782887
449.00000000000006,ic1_flux_top,+z,0.007571599303396849,1.7607499086591998e-17,2.3254663091710016e-15,0.007571599303396849
450.0000000000001,ic1_flux_top,+z,0.007427796988573562,1.7120064093374462e-17,2.3048642982180115e-15,0.007427796988573562
451.00000000000006,ic1_flux_top,+z,0.0072976495545609135,1.667140693551941e-17,2.2844899321179446e-15,0.0072976495545609135
452.00000000000006,ic1_flux_top,+z,0.007052285877419137,1.5968774407484296e-17,2.264340199057309e-15,0.007052285877419137
453.0000000000001,ic1_flux_top,+z,0.006845840413957262,1.53648872898347e-17,2.2444121336087315e-15,0.006845840413957262
454.0000000000001,ic1_flux_top,+z,0.006695594569411701,1.4895708092803913e-17,2.224702815916273e-15,0.0066955945694117
455.00000000000017,ic1_flux_top,+z,0.0067379595837941545,1.4858611614906877e-17,2.2052093708968152e-15,0.006737959583794155
456.0000000000001,ic1_flux_top,+z,0.006852694317831531,1.4979503014477067e-17,2.1859289674571662e-15,0.0068526943178315305
457.00000000000006,ic1_flux_top,+z,0.006950444675131836,1.5060632331429686e-17,2.16685881772651e-15,0.006950444675131835
