wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
430.00000000000006,2.1642625187286605e-17,-3.5518148345673146e-16,-1.9637057632000123e-17,2.0010263821107727e-17,-1.2802153089116074e-17,1.3525777125204192e-17,-3.3244202804424915e-16,2.7645318235487326e-15,-0.12025255966035688,4.930380657631324e-32
431.0000000000001,2.0972631703882683e-17,-3.569322467304269e-16,-1.9364619990305407e-17,1.9713098716347148e-17,-1.2505357546976055e-17,1.3234382919685785e-17,-3.348821109277927e-16,2.7389640708187066e-15,-0.12226597438632802,1.5407439555097887e-33
432.0000000000001,2.011655071327083e-17,-3.5925980240850853e-16,-1.920116988034893e-17,1.9498123144609922e-17,-1.2354421336855335e-17,1.3239064588951742e-17,-3.379616551788803e-16,2.713691214829917e-15,-0.12453946614558441,4.930380657631324e-32
433.0000000000001,1.966271942302783e-17,-3.6269562171972043e-16,-1.9187955794332936e-17,1.9442520141589557e-17,-1.2344049306505388e-17,1.3684604925760626e-17,-3.4143778233018077e-16,2.6887091833983998e-15,-0.12698948046832634,4.930380657631324e-32
434.0000000000001,1.955941494713111e-17,-3.6664892352361334e-16,-1.9245612222002508e-17,1.946128313260676e-17,-1.2873197430662105e-17,1.419684409778385e-17,-3.455501909987562e-16,2.6640139697936598e-15,-0.1297103524669282,3.0814879110195774e-33
435.0,1.9850442014007928e-17,-3.7055369112621077e-16,-1.9265770182370165e-17,1.9451281039272986e-17,-1.3780117788321608e-17,1.4665272706596317e-17,-3.496325833370253e-16,2.6396016315390758e-15,-0.13245657191580254,3.0814879110195774e-33
436.0000000000001,2.039509049438171e-17,-3.7280331198574257e-16,-1.91429393253154e-17,1.9375296690676477e-17,-1.4681955508440404e-17,1.4930105062578452e-17,-3.5192771457186167e-16,2.6154682892369843e-15,-0.13455629189621343,4.930380657631324e-32
437.0000000000001,2.0976202910416088e-17,-3.7456739800759375e-16,-1.8955608903996695e-17,1.9162365956252834e-17,-1.54185616249453e-17,1.5219817969991093e-17,-3.535831816998758e-16,2.5916101254178923e-15,-0.13643378617486346,4.930380657631324e-32
438.00000000000006,2.1155171119633838e-17,-3.754238802058961e-16,-1.9207868944885896e-17,1.943405666837115e-17,-1.566913657861088e-17,1.5195658700340662e-17,-3.545159992410472e-16,2.568023383413228e-15,-0.13805014453172562,0.0
439.00000000000006,2.111630432446043e-17,-3.7602069021269417e-16,-1.9377910398526906e-17,1.9715322470945323e-17,-1.575422481647744e-17,1.5228015211526223e-17,-3.550931834207665e-16,2.5447043662511434e-15,-0.1395420183696582,3.0814879110195774e-33
